url,dataset,name,org_id
https://yandex.ru/maps/org/geraldine/1165538409/,yandex_restaurants_links seafood.txt,geraldine,1165538409
https://yandex.ru/maps/org/gilo_pasta_pizza/164609530235/,yandex_restaurants_links pasta.txt,gilo pasta pizza,164609530235
https://yandex.ru/maps/org/gilyarovskiy/62003560439/,yandex_restaurants_links максим2.txt,gilyarovskiy,62003560439
https://yandex.com/maps/org/gilyarovsky/62003560439/,yandex_restaurants_links borsh.txt,gilyarovsky,62003560439
https://yandex.com/maps/org/gin_pro_meat/238436952974/,yandex_restaurants_links borsh.txt,gin pro meat,238436952974
https://yandex.com/maps/org/giraffe/100550749655/,yandex_restaurants_links.fo botxt.txt,giraffe,100550749655
https://yandex.com/maps/org/giraffe/60888846559/,yandex_restaurants_links.fo botxt.txt,giraffe,60888846559
https://yandex.com/maps/org/giraffe/90389547057/,yandex_restaurants_links.fo botxt.txt,giraffe,90389547057
https://yandex.ru/maps/org/glavdoner/117934715392/,yandex_restaurants_links steaks.txt,glavdoner,117934715392
https://yandex.ru/maps/org/glavpirog/139556371252/,yandex_restaurants_links average.txt,glavpirog,139556371252
https://yandex.com/maps/org/globus_gipermarket/190278434259/,yandex_restaurants_links.fo botxt.txt,globus gipermarket,190278434259
https://yandex.ru/maps/org/globus_gipermarket/39692306946/,yandex_restaurants_links pasta.txt,globus gipermarket,39692306946
https://yandex.com/maps/org/globus_restaurant/76967020203/,yandex_restaurants_links.fo botxt.txt,globus restaurant,76967020203
https://yandex.ru/maps/org/gogiyeli/1243224476/,yandex_restaurants_links expensive.txt,gogiyeli,1243224476
https://yandex.com/maps/org/golden_ring/89527518058/,yandex_restaurants_links very expensive (1).txt,golden ring,89527518058
https://yandex.com/maps/org/good_news/29854930476/,yandex_restaurants_links.fo botxt.txt,good news,29854930476
https://yandex.com/maps/org/good_sushi/210124082278/,yandex_restaurants_linkssushi.txt,good sushi,210124082278
https://yandex.com/maps/org/goodbye_earth_/220779874535/,yandex_restaurants_links borsh.txt,goodbye earth,220779874535
https://yandex.ru/maps/org/goodman/1219538688/,yandex_restaurants_links seafood.txt,goodman,1219538688
https://yandex.com/maps/org/goodman/86165591578/,yandex_restaurants_links borsh.txt,goodman,86165591578
https://yandex.com/maps/org/gorbufet_shashlichnya/11557787803/,yandex_restaurants_links borsh.txt,gorbufet shashlichnya,11557787803
https://yandex.ru/maps/org/gorilla_by_basta/168764246178/,yandex_restaurants_links максим2.txt,gorilla by basta,168764246178
https://yandex.ru/maps/org/gorodskoye_kafe_317/1061019704/,yandex_restaurants_links average.txt,gorodskoye kafe 317,1061019704
https://yandex.ru/maps/org/gorynych/45560155729/,yandex_restaurants_links seafood.txt,gorynych,45560155729
https://yandex.ru/maps/org/gotay/29344498699/,yandex_restaurants_links seafood.txt,gotay,29344498699
https://yandex.ru/maps/org/grabli/1098695873/,yandex_restaurants_links average.txt,grabli,1098695873
https://yandex.ru/maps/org/grabli/12287015836/,yandex_restaurants_links average.txt,grabli,12287015836
https://yandex.ru/maps/org/grabli/1311341535/,yandex_restaurants_links average.txt,grabli,1311341535
https://yandex.ru/maps/org/grabli/1373084109/,yandex_restaurants_links average.txt,grabli,1373084109
https://yandex.ru/maps/org/graf_orlov_vizer_makhallya/127769789953/,yandex_restaurants_links максим2.txt,graf orlov vizer makhallya,127769789953
https://yandex.com/maps/org/graf_orlov_vizir_makhallya/127769789953/,yandex_restaurants_links very expensive (1).txt,graf orlov vizir makhallya,127769789953
https://yandex.ru/maps/org/granatovy_sad_1/1773624479/,yandex_restaurants_links average.txt,granatovy sad 1,1773624479
https://yandex.com/maps/org/grand_cru/1092999324/,yandex_restaurants_links very expensive (1).txt,grand cru,1092999324
https://yandex.ru/maps/org/grand_kafe_12/45483064113/,yandex_restaurants_links максим2.txt,grand kafe 12,45483064113
https://yandex.ru/maps/org/grande_friends_forever/182792595610/,yandex_restaurants_links максим2.txt,grande friends forever,182792595610
https://yandex.ru/maps/org/granzh_kafe/155974879030/,yandex_restaurants_links expensive.txt,granzh kafe,155974879030
https://yandex.ru/maps/org/gratzi/1021173319/,yandex_restaurants_links expensive.txt,gratzi,1021173319
https://yandex.ru/maps/org/gravora_pitstsa/137178863768/,yandex_restaurants_links pasta.txt,gravora pitstsa,137178863768
https://yandex.com/maps/org/gravora_sushi/147251521063/,yandex_restaurants_linkssushi.txt,gravora sushi,147251521063
https://yandex.ru/maps/org/greeks_pasta/145138740399/,yandex_restaurants_links pasta.txt,greeks pasta,145138740399
https://yandex.ru/maps/org/grenki_penki/1279480771/,yandex_restaurants_links average.txt,grenki penki,1279480771
https://yandex.ru/maps/org/greys/69698086790/,yandex_restaurants_links expensive.txt,greys,69698086790
https://yandex.ru/maps/org/gril_bar_machete/44583845034/,yandex_restaurants_links steaks.txt,gril bar machete,44583845034
https://yandex.ru/maps/org/gril_khaus/245636733933/,yandex_restaurants_links steaks.txt,gril khaus,245636733933
https://yandex.com/maps/org/grill_garden/95718448795/,yandex_restaurants_links very expensive (1).txt,grill garden,95718448795
https://yandex.com/maps/org/grill_house/245636733933/,yandex_restaurants_links borsh.txt,grill house,245636733933
https://yandex.com/maps/org/grillvich/29659583131/,yandex_restaurants_links very expensive (1).txt,grillvich,29659583131
https://yandex.ru/maps/org/gruzinka/24901553767/,yandex_restaurants_links steaks.txt,gruzinka,24901553767
https://yandex.com/maps/org/gruzinskie_kanikuli/195244011499/,yandex_restaurants_links borsh.txt,gruzinskie kanikuli,195244011499
https://yandex.ru/maps/org/gruzinskiy_buffet/17686860885/,yandex_restaurants_links average.txt,gruzinskiy buffet,17686860885
https://yandex.ru/maps/org/gruzinskiy_restoran_dedi/193926332879/,yandex_restaurants_links expensive.txt,gruzinskiy restoran dedi,193926332879
https://yandex.ru/maps/org/gruzinskiy_restoranchik/171712430494/,yandex_restaurants_links average.txt,gruzinskiy restoranchik,171712430494
https://yandex.ru/maps/org/gruzinskiye_kanikuly/1150834814/,yandex_restaurants_links expensive.txt,gruzinskiye kanikuly,1150834814
https://yandex.com/maps/org/gruzinskiye_kanikuly/118980377400/,yandex_restaurants_links very expensive (1).txt,gruzinskiye kanikuly,118980377400
https://yandex.ru/maps/org/gruzinskiye_kanikuly/1362048534/,yandex_restaurants_links expensive.txt,gruzinskiye kanikuly,1362048534
https://yandex.com/maps/org/guava_bar/72867250453/,yandex_restaurants_links very expensive (1).txt,guava bar,72867250453
https://yandex.ru/maps/org/gudman/1103859779/,yandex_restaurants_links expensive.txt,gudman,1103859779
https://yandex.ru/maps/org/gudman/1334458145/,yandex_restaurants_links expensive.txt,gudman,1334458145
https://yandex.ru/maps/org/gudman/86165591578/,yandex_restaurants_links seafood.txt,gudman,86165591578
https://yandex.com/maps/org/guliani/1360572988/,yandex_restaurants_links very expensive (1).txt,guliani,1360572988
https://yandex.com/maps/org/guns_bears_pub/54535786666/,yandex_restaurants_links very expensive (1).txt,guns bears pub,54535786666
https://yandex.ru/maps/org/gurman/1730483205/,yandex_restaurants_links average.txt,gurman,1730483205
https://yandex.com/maps/org/gurman_house/218103448883/,yandex_restaurants_links borsh.txt,gurman house,218103448883
https://yandex.com/maps/org/gurman_house/46530203449/,yandex_restaurants_links borsh.txt,gurman house,46530203449
https://yandex.com/maps/org/gurmaniya/229989026321/,yandex_restaurants_links.fo botxt.txt,gurmaniya,229989026321
https://yandex.com/maps/org/gurmaniya/46795322470/,yandex_restaurants_links.fo botxt.txt,gurmaniya,46795322470
https://yandex.com/maps/org/gurmaniya/72871233216/,yandex_restaurants_links.fo botxt.txt,gurmaniya,72871233216
https://yandex.ru/maps/org/gurme/78891961243/,yandex_restaurants_links average.txt,gurme,78891961243
https://yandex.com/maps/org/gusi_lebedi/90327085099/,yandex_restaurants_links borsh.txt,gusi lebedi,90327085099
https://yandex.com/maps/org/gussi/120900669159/,yandex_restaurants_links borsh.txt,gussi,120900669159
https://yandex.ru/maps/org/gusto/1080982853/,yandex_restaurants_links expensive.txt,gusto,1080982853
https://yandex.ru/maps/org/gvidon/119336995368/,yandex_restaurants_links seafood.txt,gvidon,119336995368
https://yandex.ru/maps/org/hands/165398655321/,yandex_restaurants_links максим2.txt,hands,165398655321
https://yandex.com/maps/org/hanoi_food/168870381278/,yandex_restaurants_links.fo botxt.txt,hanoi food,168870381278
https://yandex.com/maps/org/hanoi_food/198904300384/,yandex_restaurants_links.fo botxt.txt,hanoi food,198904300384
https://yandex.com/maps/org/hanoi_food_drinks/190451773324/,yandex_restaurants_links.fo botxt.txt,hanoi food drinks,190451773324
https://yandex.com/maps/org/harat_pub/34765111186/,yandex_restaurants_links very expensive (1).txt,harat pub,34765111186
https://yandex.ru/maps/org/harat_s_pub/120794079520/,yandex_restaurants_links average.txt,harat s pub,120794079520
https://yandex.com/maps/org/harat_s_pub/161032101584/,yandex_restaurants_links borsh.txt,harat s pub,161032101584
https://yandex.com/maps/org/harat_s_pub/37283665136/,yandex_restaurants_links very expensive (1).txt,harat s pub,37283665136
https://yandex.ru/maps/org/harvey_monica/68370311560/,yandex_restaurants_links seafood.txt,harvey monica,68370311560
https://yandex.com/maps/org/hatimaki/150911593869/,yandex_restaurants_links.fo botxt.txt,hatimaki,150911593869
https://yandex.com/maps/org/hatimaki/172897585615/,yandex_restaurants_links.fo botxt.txt,hatimaki,172897585615
https://yandex.com/maps/org/hatimaki/198354573944/,yandex_restaurants_links borsh.txt,hatimaki,198354573944
https://yandex.com/maps/org/hatimaki/220851906316/,yandex_restaurants_links.fo botxt.txt,hatimaki,220851906316
https://yandex.com/maps/org/hatimaki/63215803361/,yandex_restaurants_links.fo botxt.txt,hatimaki,63215803361
https://yandex.com/maps/org/heavy_haze/228018090849/,yandex_restaurants_linkssushi.txt,heavy haze,228018090849
https://yandex.ru/maps/org/hedonist/178845513143/,yandex_restaurants_links expensive.txt,hedonist,178845513143
https://yandex.ru/maps/org/hell_s_burger/176000737888/,yandex_restaurants_links burgers.txt,hell s burger,176000737888
https://yandex.com/maps/org/heritage/86587302598/,yandex_restaurants_links very expensive (1).txt,heritage,86587302598
https://yandex.com/maps/org/hinkali_i_hachapuri/114871855850/,yandex_restaurants_links borsh.txt,hinkali i hachapuri,114871855850
https://yandex.com/maps/org/hinkalnaya_nagatino/154985873507/,yandex_restaurants_links borsh.txt,hinkalnaya nagatino,154985873507
https://yandex.com/maps/org/hite/111103044329/,yandex_restaurants_links very expensive (1).txt,hite,111103044329
https://yandex.ru/maps/org/hite/211159679669/,yandex_restaurants_links expensive.txt,hite,211159679669
https://yandex.com/maps/org/hoi_an/50042150126/,yandex_restaurants_links.fo botxt.txt,hoi an,50042150126
https://yandex.com/maps/org/home_kitchen_atabek/40037099330/,yandex_restaurants_links borsh.txt,home kitchen atabek,40037099330
https://yandex.com/maps/org/hon_gil_don/49857449051/,yandex_restaurants_links.fo botxt.txt,hon gil don,49857449051
https://yandex.ru/maps/org/hong_kong/28333309452/,yandex_restaurants_links seafood.txt,hong kong,28333309452
https://yandex.ru/maps/org/hotdog_burger/30634036206/,yandex_restaurants_links burgers.txt,hotdog burger,30634036206
https://yandex.com/maps/org/i_like_grill/4251683323/,yandex_restaurants_links very expensive (1).txt,i like grill,4251683323
https://yandex.ru/maps/org/i_like_wine/1788984433/,yandex_restaurants_links максим2.txt,i like wine,1788984433
https://yandex.com/maps/org/i_like_wine_2_0/1788984433/,yandex_restaurants_links very expensive (1).txt,i like wine 2 0,1788984433
https://yandex.ru/maps/org/i_love_cake/1118383523/,yandex_restaurants_links expensive.txt,i love cake,1118383523
https://yandex.com/maps/org/iceyou/114248051919/,yandex_restaurants_links.fo botxt.txt,iceyou,114248051919
https://yandex.com/maps/org/iceyou/142844626360/,yandex_restaurants_links.fo botxt.txt,iceyou,142844626360
https://yandex.com/maps/org/ichiban_boshi/1334449758/,yandex_restaurants_links.fo botxt.txt,ichiban boshi,1334449758
https://yandex.com/maps/org/igloobar/14972326135/,yandex_restaurants_links very expensive (1).txt,igloobar,14972326135
https://yandex.ru/maps/org/igristy/46445058680/,yandex_restaurants_links максим2.txt,igristy,46445058680
https://yandex.ru/maps/org/ikura_izakaya_nikkei_by_wrf/148988545173/,yandex_restaurants_links steaks.txt,ikura izakaya nikkei by wrf,148988545173
https://yandex.ru/maps/org/il_borgo/1150042337/,yandex_restaurants_links expensive.txt,il borgo,1150042337
https://yandex.com/maps/org/il_forno/1174291885/,yandex_restaurants_links very expensive (1).txt,il forno,1174291885
https://yandex.com/maps/org/il_forno/1213644493/,yandex_restaurants_links very expensive (1).txt,il forno,1213644493
https://yandex.ru/maps/org/il_kanto/1195435231/,yandex_restaurants_links expensive.txt,il kanto,1195435231
https://yandex.ru/maps/org/il_massimo/1331097029/,yandex_restaurants_links expensive.txt,il massimo,1331097029
https://yandex.ru/maps/org/il_mio/1001904373/,yandex_restaurants_links pasta.txt,il mio,1001904373
https://yandex.ru/maps/org/il_patio/100884671396/,yandex_restaurants_links pasta.txt,il patio,100884671396
https://yandex.ru/maps/org/il_patio/1047424767/,yandex_restaurants_links pasta.txt,il patio,1047424767
https://yandex.ru/maps/org/il_patio/1089207792/,yandex_restaurants_links expensive.txt,il patio,1089207792
https://yandex.ru/maps/org/il_patio/1128068729/,yandex_restaurants_links expensive.txt,il patio,1128068729
https://yandex.ru/maps/org/il_patio/1129063617/,yandex_restaurants_links expensive.txt,il patio,1129063617
https://yandex.ru/maps/org/il_patio/11735605606/,yandex_restaurants_links expensive.txt,il patio,11735605606
https://yandex.ru/maps/org/il_patio/1187321777/,yandex_restaurants_links expensive.txt,il patio,1187321777
https://yandex.ru/maps/org/il_patio/119946011681/,yandex_restaurants_links pasta.txt,il patio,119946011681
https://yandex.ru/maps/org/il_patio/1232603293/,yandex_restaurants_links expensive.txt,il patio,1232603293
https://yandex.ru/maps/org/il_patio/1665020758/,yandex_restaurants_links expensive.txt,il patio,1665020758
https://yandex.ru/maps/org/il_patio/172965779965/,yandex_restaurants_links expensive.txt,il patio,172965779965
https://yandex.ru/maps/org/il_patio/175123974535/,yandex_restaurants_links pasta.txt,il patio,175123974535
https://yandex.ru/maps/org/il_patio/183806964845/,yandex_restaurants_linkspizza.txt,il patio,183806964845
https://yandex.ru/maps/org/il_patio/217796377228/,yandex_restaurants_linkspizza.txt,il patio,217796377228
https://yandex.ru/maps/org/il_patio/23157055954/,yandex_restaurants_links pasta.txt,il patio,23157055954
https://yandex.ru/maps/org/il_patio/235832813899/,yandex_restaurants_links expensive.txt,il patio,235832813899
https://yandex.ru/maps/org/il_patio/25509206013/,yandex_restaurants_links expensive.txt,il patio,25509206013
https://yandex.ru/maps/org/il_patio/76431424650/,yandex_restaurants_links pasta.txt,il patio,76431424650
https://yandex.com/maps/org/il_pittore/1116147358/,yandex_restaurants_links very expensive (1).txt,il pittore,1116147358
https://yandex.ru/maps/org/il_pizzaiolo/184847483416/,yandex_restaurants_links expensive.txt,il pizzaiolo,184847483416
https://yandex.ru/maps/org/il_pizzaiolo/203330198834/,yandex_restaurants_linkspizza.txt,il pizzaiolo,203330198834
https://yandex.ru/maps/org/il_pizzaiolo/238753304976/,yandex_restaurants_linkspizza.txt,il pizzaiolo,238753304976
https://yandex.ru/maps/org/il_pizzaiolo/87466686826/,yandex_restaurants_links expensive.txt,il pizzaiolo,87466686826
https://yandex.ru/maps/org/il_pizzaiolo/93098875657/,yandex_restaurants_links pasta.txt,il pizzaiolo,93098875657
https://yandex.ru/maps/org/il_solo_pizza_pasta/39016421540/,yandex_restaurants_links expensive.txt,il solo pizza pasta,39016421540
https://yandex.ru/maps/org/ilya_muromets/1176718621/,yandex_restaurants_links average.txt,ilya muromets,1176718621
